 # I XP T DE ATW ATP BT
    10       0.2125      11.1945       0.0010       0.0005       0.0010       0.0001
    11       0.2375      11.1474       0.0010       0.0005       0.0010       0.0001
    12       0.2625      11.0952       0.0010       0.0005       0.0010       0.0001
    13       0.2875      11.0379       0.0010       0.0005       0.0010       0.0001
    14       0.3125      10.9754       0.0010       0.0005       0.0010       0.0001
    15       0.3375      10.9078       0.0010       0.0005       0.0010       0.0001
    16       0.3625      10.8352       0.0010       0.0005       0.0010       0.0001
    17       0.3875      10.7576       0.0010       0.0005       0.0010       0.0001
    18       0.4125      10.6750       0.0010       0.0005       0.0010       0.0001
    19       0.4375      10.5874       0.0010       0.0005       0.0010       0.0001
    20       0.4625      10.4950       0.0010       0.0005       0.0010       0.0001
    21       0.4875      10.3977       0.0010       0.0005       0.0010       0.0001
    22       0.5125      10.2955       0.0010       0.0005       0.0010       0.0001
    23       0.5375      10.1887       0.0010       0.0005       0.0010       0.0001
    24       0.5625      10.0771       0.0010       0.0005       0.0010       0.0001
    25       0.5875       9.9609       0.0010       0.0005       0.0010       0.0001
    26       0.6125       9.8400       0.0010       0.0005       0.0010       0.0001
    27       0.6375       9.7146       0.0010       0.0005       0.0010       0.0001
    28       0.6625       9.5847       0.0010       0.0005       0.0010       0.0001
    29       0.6875       9.4504       0.0010       0.0005       0.0010       0.0001
    30       0.7125       9.3117       0.0010       0.0005       0.0010       0.0001
    31       0.7375       9.1686       0.0010       0.0005       0.0010       0.0001
    32       0.7625       9.0213       0.0010       0.0005       0.0010       0.0001
    33       0.7875       8.8699       0.0010       0.0005       0.0010       0.0001
    34       0.8125       8.7143       0.0010       0.0005       0.0010       0.0001
    35       0.8375       8.5548       0.0010       0.0005       0.0010       0.0001
    36       0.8625       8.3914       0.0010       0.0005       0.0010       0.0001
    37       0.8875       8.2242       0.0010       0.0005       0.0010       0.0001
    38       0.9125       8.0533       0.0010       0.0005       0.0010       0.0001
    39       0.9375       7.8786       0.0010       0.0005       0.0010       0.0001
    40       0.9625       7.6997       0.0010       0.0005       0.0010       0.0001
    41       0.9875       7.5157       0.0020       0.0005       0.0015       0.0001
    42       1.0000       7.4229       0.0000       0.0020       0.0020       0.0000
     1       0.0000      10.6694       0.0020       0.0000       1.0000       0.0000
     2       0.0125      10.6694       0.0010       0.0010       0.0015       0.0001
     3       0.0375      10.6616       0.0010       0.0005       0.0010       0.0001
     4       0.0625      10.6514       0.0010       0.0005       0.0010       0.0001
     5       0.0875      10.6370       0.0010       0.0005       0.0010       0.0001
     6       0.1125      10.6177       0.0010       0.0005       0.0010       0.0001
     7       0.1375      10.5933       0.0010       0.0005       0.0010       0.0001
     8       0.1625      10.5639       0.0010       0.0005       0.0010       0.0001
     9       0.1875      10.5295       0.0010       0.0005       0.0010       0.0001
    10       0.2125      10.4902       0.0010       0.0005       0.0010       0.0001
    11       0.2375      10.4460       0.0010       0.0005       0.0010       0.0001
    12       0.2625      10.3970       0.0010       0.0005       0.0010       0.0001
    13       0.2875      10.3432       0.0010       0.0005       0.0010       0.0001
    14       0.3125      10.2846       0.0010       0.0005       0.0010       0.0001
    15       0.3375      10.2213       0.0010       0.0005       0.0010       0.0001
    16       0.3625      10.1532       0.0010       0.0005       0.0010       0.0001
    17       0.3875      10.0805       0.0010       0.0005       0.0010       0.0001
    18       0.4125      10.0031       0.0010       0.0005       0.0010       0.0001
    19       0.4375       9.9210       0.0010       0.0005       0.0010       0.0001
    20       0.4625       9.8344       0.0010       0.0005       0.0010       0.0001
    21       0.4875       9.7432       0.0010       0.0005       0.0010       0.0001
    22       0.5125       9.6476       0.0010       0.0005       0.0010       0.0001
    23       0.5375       9.5474       0.0010       0.0005       0.0010       0.0001
    24       0.5625       9.4429       0.0010       0.0005       0.0010       0.0001
    25       0.5875       9.3339       0.0010       0.0005       0.0010       0.0001
    26       0.6125       9.2207       0.0010       0.0005       0.0010       0.0001
    27       0.6375       9.1032       0.0010       0.0005       0.0010       0.0001
    28       0.6625       8.9814       0.0010       0.0005       0.0010       0.0001
    29       0.6875       8.8556       0.0010       0.0005       0.0010       0.0001
    30       0.7125       8.7256       0.0010       0.0005       0.0010       0.0001
    31       0.7375       8.5916       0.0010       0.0005       0.0010       0.0001
    32       0.7625       8.4537       0.0010       0.0005       0.0010       0.0001
    33       0.7875       8.3118       0.0010       0.0005       0.0010       0.0001
    34       0.8125       8.1661       0.0010       0.0005       0.0010       0.0001
    35       0.8375       8.0166       0.0010       0.0005       0.0010       0.0001
    36       0.8625       7.8633       0.0010       0.0005       0.0010       0.0001
    37       0.8875       7.7062       0.0010       0.0005       0.0010       0.0001
    38       0.9125       7.5455       0.0010       0.0005       0.0010       0.0001
    39       0.9375       7.3814       0.0010       0.0005       0.0010       0.0001
    40       0.9625       7.2143       0.0010       0.0005       0.0010       0.0001
    41       0.9875       7.0455       0.0020       0.0005       0.0015       0.0001
    42       1.0000       6.9585       0.0000       0.0020       0.0020       0.0000
     1       0.0000       9.9938       0.0020       0.0000       1.0000       0.0000
     2       0.0125       9.9938       0.0010       0.0010       0.0015       0.0001
     3       0.0375       9.9919       0.0010       0.0005       0.0010       0.0001
     4       0.0625       9.9830       0.0010       0.0005       0.0010       0.0001
     5       0.0875       9.9687       0.0010       0.0005       0.0010       0.0001
     6       0.1125       9.9498       0.0010       0.0005       0.0010       0.0001
     7       0.1375       9.9265       0.0010       0.0005       0.0010       0.0001
     8       0.1625       9.8987       0.0010       0.0005       0.0010       0.0001
     9       0.1875       9.8665       0.0010       0.0005       0.0010       0.0001
    10       0.2125       9.8297       0.0010       0.0005       0.0010       0.0001
    11       0.2375       9.7884       0.0010       0.0005       0.0010       0.0001
    12       0.2625       9.7426       0.0010       0.0005       0.0010       0.0001
    13       0.2875       9.6922       0.0010       0.0005       0.0010       0.0001
    14       0.3125       9.6373       0.0010       0.0005       0.0010       0.0001
    15       0.3375       9.5780       0.0010       0.0005       0.0010       0.0001
    16       0.3625       9.5142       0.0010       0.0005       0.0010       0.0001
    17       0.3875       9.4461       0.0010       0.0005       0.0010       0.0001
    18       0.4125       9.3735       0.0010       0.0005       0.0010       0.0001
    19       0.4375       9.2966       0.0010       0.0005       0.0010       0.0001
    20       0.4625       9.2154       0.0010       0.0005       0.0010       0.0001
    21       0.4875       9.1300       0.0010       0.0005       0.0010       0.0001
    22       0.5125       9.0403       0.0010       0.0005       0.0010       0.0001
    23       0.5375       8.9465       0.0010       0.0005       0.0010       0.0001
    24       0.5625       8.8485       0.0010       0.0005       0.0010       0.0001
    25       0.5875       8.7465       0.0010       0.0005       0.0010       0.0001
    26       0.6125       8.6404       0.0010       0.0005       0.0010       0.0001
    27       0.6375       8.5302       0.0010       0.0005       0.0010       0.0001
    28       0.6625       8.4162       0.0010       0.0005       0.0010       0.0001
    29       0.6875       8.2982       0.0010       0.0005       0.0010       0.0001
    30       0.7125       8.1764       0.0010       0.0005       0.0010       0.0001
    31       0.7375       8.0508       0.0010       0.0005       0.0010       0.0001
    32       0.7625       7.9215       0.0010       0.0005       0.0010       0.0001
    33       0.7875       7.7885       0.0010       0.0005       0.0010       0.0001
    34       0.8125       7.6519       0.0010       0.0005       0.0010       0.0001
    35       0.8375       7.5118       0.0010       0.0005       0.0010       0.0001
    36       0.8625       7.3683       0.0010       0.0005       0.0010       0.0001
    37       0.8875       7.2215       0.0010       0.0005       0.0010       0.0001
    38       0.9125       7.0714       0.0010       0.0005       0.0010       0.0001
    39       0.9375       6.9181       0.0010       0.0005       0.0010       0.0001
    40       0.9625       6.7611       0.0010       0.0005       0.0010       0.0001
    41       0.9875       6.5993       0.0020       0.0005       0.0015       0.0000
    42       1.0000       6.5178       0.0000       0.0020       0.0020       0.0000
